accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posEntryMode,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
413425884,413425884,15000.0,3484.86,2016-02-11T12:50:25,5.41,KFC #23833,US,US,08,fastfood,True,10/2029,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11515.14,,,,05,,,False,False
413425884,413425884,15000.0,3479.45,2016-02-12T00:03:08,98.77,Quizno's #749586,US,US,08,fastfood,True,08/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11520.55,,,,09,,,False,False
413425884,413425884,15000.0,3380.68,2016-02-12T15:55:52,17.38,alibaba.com,US,US,01,online_retail,False,10/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11619.32,,,,09,,,False,False
413425884,413425884,15000.0,3363.3,2016-02-12T23:11:56,158.9,Domino's Pizza #362208,US,US,08,fastfood,True,08/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11636.7,,,,05,,,False,False
413425884,413425884,15000.0,3204.4,2016-02-13T02:59:14,175.59,Pizza Hut #896388,US,US,01,fastfood,True,02/2029,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11795.6,,,,05,,,False,False
413425884,413425884,15000.0,3028.81,2016-02-14T03:38:14,244.27,In-N-Out #969690,US,US,01,fastfood,True,08/2027,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11971.19,,,,02,,,False,False
413425884,413425884,15000.0,2784.54,2016-02-14T04:43:12,289.12,Shake Shack #491454,US,US,01,fastfood,True,09/2024,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12215.46,,,,09,,,False,False
413425884,413425884,15000.0,2495.42,2016-02-14T05:19:51,50.44,In-N-Out #545716,US,US,08,fastfood,True,08/2026,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12504.58,,,,02,,,False,False
413425884,413425884,15000.0,2444.98,2016-02-14T15:32:20,29.78,Subway #948913,US,US,01,fastfood,True,07/2027,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12555.02,,,,02,,,False,False
413425884,413425884,15000.0,2415.2,2016-02-14T20:25:02,325.08,Tim Hortons #838100,US,US,01,fastfood,True,09/2027,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12584.8,,,,05,,,False,False
413425884,413425884,15000.0,2090.12,2016-02-15T00:15:38,82.06,Wendys #702824,US,US,08,fastfood,True,05/2031,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12909.88,,,,09,,,False,False
413425884,413425884,15000.0,2008.06,2016-02-15T05:28:45,328.97,Wendys #743431,US,US,01,fastfood,True,06/2029,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12991.94,,,,02,,,False,False
413425884,413425884,15000.0,1679.09,2016-02-15T15:32:12,156.2,Cinnabon #860905,US,US,01,fastfood,True,12/2026,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13320.91,,,,09,,,False,False
413425884,413425884,15000.0,1522.89,2016-02-15T16:05:29,77.63,KFC #524311,US,US,08,fastfood,True,05/2029,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13477.11,,,,02,,,False,False
413425884,413425884,15000.0,1445.26,2016-02-16T03:40:23,171.77,Pizza Hut #730218,US,US,01,fastfood,True,02/2031,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13554.74,,,,05,,,False,False
413425884,413425884,15000.0,1273.49,2016-02-16T18:01:51,32.41,Dunkin' Donuts #727266,US,US,01,fastfood,True,05/2031,2015-07-18,2016-02-10,679,619,3549,PURCHASE,,13726.51,,,,05,,,False,False
413425884,413425884,15000.0,1241.08,2016-02-16T18:48:46,56.16,Quizno's #946076,US,US,01,fastfood,True,06/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13758.92,,,,05,,,False,False
413425884,413425884,15000.0,1184.92,2016-02-17T18:46:28,194.64,staples.com,US,US,01,online_retail,False,07/2027,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13815.08,,,,02,,,False,False
413425884,413425884,15000.0,990.28,2016-02-17T21:17:03,8.29,Domino's Pizza #643011,US,US,01,fastfood,True,01/2024,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,14009.72,,,,05,,,False,False
413425884,413425884,15000.0,981.99,2016-02-18T01:55:52,28.62,discount.com,US,US,01,online_retail,False,04/2023,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,14018.01,,,,05,,,False,False
413425884,413425884,15000.0,953.37,2016-02-18T11:17:21,17.75,Taco Bell #102115,US,US,01,fastfood,True,07/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,14046.63,,,,02,,,False,False
413425884,413425884,15000.0,935.62,2016-02-18T15:27:36,150.51,Hardee's #49071,US,US,01,fastfood,True,03/2021,2015-07-18,2016-02-10,679,679,3549,REVERSAL,,14064.38,,,,02,,,False,False
413425884,413425884,15000.0,1086.13,2016-02-19T03:02:50,139.96,Arbys #09582,US,US,01,fastfood,True,12/2026,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13913.87,,,,09,,,False,False
413425884,413425884,15000.0,946.17,2016-02-19T03:24:02,8.67,Wendys #245319,US,US,01,fastfood,True,03/2023,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,14053.83,,,,02,,,False,False
413425884,413425884,15000.0,937.5,2016-02-19T09:11:42,209.21,Quizno's #300811,US,US,01,fastfood,True,10/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,14062.5,,,,02,,,False,False
413425884,413425884,15000.0,7226.95,2016-02-19T21:54:01,137.35,Hardee's #779150,US,US,01,fastfood,True,07/2030,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7773.05,,,,02,,,False,False
413425884,413425884,15000.0,7089.6,2016-02-20T02:55:08,2.01,KFC #150863,US,US,01,fastfood,True,03/2027,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7910.4,,,,02,,,False,False
413425884,413425884,15000.0,7087.59,2016-02-20T04:53:51,26.0,Shake Shack #875648,US,US,01,fastfood,True,03/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7912.41,,,,09,,,False,False
413425884,413425884,15000.0,7061.59,2016-02-20T07:30:27,29.71,Quizno's #597887,US,US,01,fastfood,True,09/2030,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7938.41,,,,09,,,False,False
413425884,413425884,15000.0,7031.88,2016-02-20T08:28:24,43.76,Hardee's #43185,US,US,08,fastfood,True,09/2031,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7968.12,,,,09,,,False,False
413425884,413425884,15000.0,6988.12,2016-02-20T12:59:20,115.77,McDonalds #815193,US,US,01,fastfood,True,08/2026,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8011.88,,,,02,,,False,False
413425884,413425884,15000.0,6872.35,2016-02-20T13:30:17,180.03,Domino's Pizza #252703,US,US,08,fastfood,True,01/2033,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8127.65,,,,02,,,False,False
413425884,413425884,15000.0,6692.32,2016-02-20T19:37:35,121.15,Domino's Pizza #832838,US,US,01,fastfood,True,07/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8307.68,,,,09,,,False,False
413425884,413425884,15000.0,6571.17,2016-02-20T20:36:38,140.32,Dunkin' Donuts #201809,US,US,01,fastfood,True,11/2030,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8428.83,,,,09,,,False,False
413425884,413425884,15000.0,6430.85,2016-02-21T03:13:17,67.75,KFC #313640,US,US,01,fastfood,True,03/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8569.15,,,,05,,,False,False
413425884,413425884,15000.0,6363.1,2016-02-21T05:41:58,308.48,Auntie Anne's #938796,US,US,01,fastfood,True,11/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8636.9,,,,02,,,False,False
413425884,413425884,15000.0,6054.62,2016-02-21T11:55:27,20.92,cheapfast.com,US,US,01,online_retail,False,11/2030,2015-07-18,2016-02-10,679,679,3549,REVERSAL,,8945.38,,,,05,,,False,False
413425884,413425884,15000.0,6075.54,2016-02-21T17:37:32,95.92,Krispy Kreme #348894,US,US,08,fastfood,True,09/2028,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8924.46,,,,09,,,False,False
413425884,413425884,15000.0,5979.62,2016-02-21T21:14:16,36.89,Arbys #742978,US,US,01,fastfood,True,07/2024,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9020.38,,,,09,,,False,False
413425884,413425884,15000.0,5942.73,2016-02-22T00:41:33,42.18,Subway #29846,US,US,01,fastfood,True,03/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9057.27,,,,05,,,False,False
413425884,413425884,15000.0,5900.55,2016-02-22T00:46:00,28.48,Subway #902211,US,US,01,fastfood,True,12/2030,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9099.45,,,,09,,,False,False
413425884,413425884,15000.0,5872.07,2016-02-22T11:57:20,32.89,Wendys #700865,US,US,01,fastfood,True,07/2029,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9127.93,,,,02,,,False,False
413425884,413425884,15000.0,5839.18,2016-02-22T15:44:13,97.06,Taco Bell #395016,US,US,01,fastfood,True,10/2027,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9160.82,,,,02,,,False,False
413425884,413425884,15000.0,5742.12,2016-02-23T06:11:40,0.24,Dunkin' Donuts #652359,US,US,01,fastfood,True,08/2020,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9257.88,,,,02,,,False,False
413425884,413425884,15000.0,5741.88,2016-02-23T19:51:20,435.03,Taco Bell #727365,US,US,01,fastfood,True,12/2023,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9258.12,,,,02,,,False,False
413425884,413425884,15000.0,5306.85,2016-02-24T05:10:59,134.84,KFC #670067,US,US,01,fastfood,True,10/2029,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9693.15,,,,05,,,False,False
413425884,413425884,15000.0,5172.01,2016-02-24T23:34:44,1.31,Pizza Hut #896388,US,US,01,fastfood,True,10/2023,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9827.99,,,,02,,,False,False
413425884,413425884,15000.0,5170.7,2016-02-25T06:14:50,102.24,Popeyes #700785,US,US,01,fastfood,True,07/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9829.3,,,,90,,,False,False
413425884,413425884,15000.0,5068.46,2016-02-26T03:14:22,348.04,Krispy Kreme #348894,US,US,08,fastfood,True,03/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9931.54,,,,05,,,True,False
413425884,413425884,15000.0,4720.42,2016-02-26T03:18:57,198.39,KFC #877591,US,US,01,fastfood,True,07/2031,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,10279.58,,,,09,,,False,False
413425884,413425884,15000.0,4522.03,2016-02-26T07:18:14,89.14,Shake Shack #761704,US,US,01,fastfood,True,06/2024,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,10477.97,,,,05,,,False,False
413425884,413425884,15000.0,4432.89,2016-02-26T11:42:09,41.89,Starbucks #353924,US,US,01,fastfood,True,01/2020,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,10567.11,,,,05,,,False,False
413425884,413425884,15000.0,4391.0,2016-02-26T12:52:21,35.89,Domino's Pizza #752478,US,US,01,fastfood,True,06/2026,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,10609.0,,,,09,,,False,False
413425884,413425884,15000.0,4355.11,2016-02-26T17:22:27,193.18,Hardee's #114928,US,US,01,fastfood,True,03/2032,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,10644.89,,,,02,,,False,False
413425884,413425884,15000.0,4161.93,2016-02-26T20:09:00,105.52,Hardee's #916312,US,US,08,fastfood,True,03/2020,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,10838.07,,,,09,,,False,False
413425884,413425884,15000.0,4056.41,2016-02-27T00:47:13,35.32,Dunkin' Donuts #537826,US,US,01,fastfood,True,07/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,10943.59,,,,05,,,False,False
413425884,413425884,15000.0,4021.09,2016-02-27T08:24:01,26.29,Wendys #188016,US,US,08,fastfood,True,09/2030,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,10978.91,,,,05,,,False,False
413425884,413425884,15000.0,3994.8,2016-02-27T17:10:12,113.0,Domino's Pizza #458100,US,US,01,fastfood,True,10/2032,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11005.2,,,,05,,,False,False
413425884,413425884,15000.0,3881.8,2016-02-27T22:44:16,310.37,In-N-Out #219480,US,US,08,fastfood,True,10/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11118.2,,,,09,,,False,False
413425884,413425884,15000.0,3571.43,2016-02-28T06:21:43,79.52,KFC #352773,US,US,01,fastfood,True,06/2032,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11428.57,,,,05,,,False,False
413425884,413425884,15000.0,3491.91,2016-02-28T10:19:26,308.5,McDonalds #684944,PR,PR,01,fastfood,True,09/2023,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11508.09,,,,09,,,False,False
413425884,413425884,15000.0,3183.41,2016-02-29T16:25:30,273.92,Wendys #95434,MEX,MEX,01,fastfood,True,07/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,11816.59,,,,05,,,False,False
413425884,413425884,15000.0,2934.49,2016-03-01T02:48:57,211.03,Domino's Pizza #875198,US,US,08,fastfood,True,10/2026,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12065.51,,,,05,,,False,False
413425884,413425884,15000.0,2723.46,2016-03-01T03:40:02,32.99,EZ Putt Putt #503815,US,US,01,entertainment,True,10/2023,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12276.54,,,,02,,,False,False
413425884,413425884,15000.0,2690.47,2016-03-01T08:16:35,154.65,Shake Shack #397747,US,US,01,fastfood,True,05/2024,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12309.53,,,,05,,,False,False
413425884,413425884,15000.0,2535.82,2016-03-01T20:26:21,169.51,McDonalds #927989,US,US,01,fastfood,True,09/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12464.18,,,,05,,,False,False
413425884,413425884,15000.0,2366.31,2016-03-02T03:50:47,102.46,Auntie Anne's #699530,US,US,08,fastfood,True,07/2028,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12633.69,,,,05,,,False,False
413425884,413425884,15000.0,2263.85,2016-03-02T06:15:05,98.91,amazon.com,US,US,01,online_retail,False,07/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12736.15,,,,02,,,False,False
413425884,413425884,15000.0,2164.94,2016-03-03T02:47:03,126.81,Burger King #813212,US,US,01,fastfood,True,12/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12835.06,,,,05,,,False,False
413425884,413425884,15000.0,2038.13,2016-03-03T03:06:49,89.67,Taco Bell #134216,US,US,01,fastfood,True,03/2032,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,12961.87,,,,05,,,False,False
413425884,413425884,15000.0,1948.46,2016-03-03T10:43:14,273.04,Arbys #742978,US,US,08,fastfood,True,05/2028,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13051.54,,,,09,,,False,False
413425884,413425884,15000.0,1675.42,2016-03-03T12:43:37,65.64,Hardee's #661648,US,US,01,fastfood,True,05/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13324.58,,,,05,,,False,False
413425884,413425884,15000.0,1609.78,2016-03-04T14:19:00,200.31,Subway #637590,US,US,01,fastfood,True,02/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13390.22,,,,05,,,False,False
413425884,413425884,15000.0,1409.47,2016-03-04T21:34:35,31.61,AMC #145832,US,US,01,entertainment,True,04/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13590.53,,,,02,,,False,False
413425884,413425884,15000.0,1377.86,2016-03-05T12:36:08,142.88,Krispy Kreme #685312,US,US,08,fastfood,True,12/2028,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13622.14,,,,90,,,False,False
413425884,413425884,15000.0,1234.98,2016-03-05T13:47:45,168.07,amazon.com,US,US,01,online_retail,False,03/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13765.02,,,,02,,,False,False
413425884,413425884,15000.0,1066.91,2016-03-05T14:17:33,325.08,Tim Hortons #838100,US,US,01,fastfood,True,09/2027,2015-07-18,2016-02-10,679,679,3549,REVERSAL,,13933.09,,,,05,,,False,False
413425884,413425884,15000.0,1391.99,2016-03-05T17:45:15,113.51,Pizza Hut #640086,US,US,01,fastfood,True,03/2020,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13608.01,,,,05,,,False,False
413425884,413425884,15000.0,1278.48,2016-03-05T17:52:50,31.6,Krispy Kreme #51392,US,US,08,fastfood,True,08/2020,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13721.52,,,,02,,,False,False
413425884,413425884,15000.0,1246.88,2016-03-06T07:19:52,11.19,McDonalds #42103,US,US,01,fastfood,True,03/2031,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13753.12,,,,05,,,False,False
413425884,413425884,15000.0,1235.69,2016-03-06T13:50:48,11.42,Subway #138388,US,US,01,fastfood,True,09/2032,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13764.31,,,,05,,,False,False
413425884,413425884,15000.0,1224.27,2016-03-06T22:05:14,514.23,Burger King #734927,US,US,08,fastfood,True,06/2033,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,13775.73,,,,05,,,False,False
413425884,413425884,15000.0,10279.94,2016-03-07T00:20:31,31.87,Wendys #394631,US,US,01,fastfood,True,03/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,4720.06,,,,02,,,False,False
413425884,413425884,15000.0,10248.07,2016-03-07T10:47:10,111.41,Tim Hortons #911569,US,US,01,fastfood,False,04/2027,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,4751.93,,,,05,,,False,False
413425884,413425884,15000.0,10136.66,2016-03-07T14:36:44,356.78,gap.com,US,US,01,online_retail,False,06/2030,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,4863.34,,,,05,,,False,False
413425884,413425884,15000.0,9779.88,2016-03-07T20:27:49,76.19,KFC #109835,US,US,01,fastfood,False,09/2032,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,5220.12,,,,05,,,False,False
413425884,413425884,15000.0,9703.69,2016-03-08T02:34:03,128.03,Subway #321070,US,US,01,fastfood,True,06/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,5296.31,,,,05,,,False,False
413425884,413425884,15000.0,9575.66,2016-03-08T09:39:23,0.0,Quizno's #30907,US,US,01,fastfood,False,04/2020,2015-07-18,2016-02-10,679,679,3549,ADDRESS_VERIFICATION,,5424.34,,,,09,,,False,False
413425884,413425884,15000.0,9575.66,2016-03-08T19:30:54,353.49,Shake Shack #733219,US,US,01,fastfood,True,09/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,5424.34,,,,05,,,False,False
413425884,413425884,15000.0,9222.17,2016-03-09T12:18:24,131.09,Wendys #828220,US,US,01,fastfood,True,11/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,5777.83,,,,05,,,False,False
413425884,413425884,15000.0,9091.08,2016-03-10T01:49:19,258.21,Dunkin' Donuts #928549,US,US,01,fastfood,True,11/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,5908.92,,,,09,,,False,False
413425884,413425884,15000.0,8832.87,2016-03-10T06:28:48,8.27,McDonalds #699366,US,US,01,fastfood,True,03/2033,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,6167.13,,,,09,,,False,False
413425884,413425884,15000.0,8824.6,2016-03-10T14:03:32,109.21,Dunkin' Donuts #62930,US,US,01,fastfood,True,11/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,6175.4,,,,05,,,False,False
413425884,413425884,15000.0,8715.39,2016-03-10T21:35:33,59.52,Domino's Pizza #899555,US,US,01,fastfood,True,06/2029,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,6284.61,,,,02,,,False,False
413425884,413425884,15000.0,8655.87,2016-03-11T00:10:45,300.65,Auntie Anne's #595517,US,US,08,fastfood,True,11/2028,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,6344.13,,,,05,,,False,False
413425884,413425884,15000.0,8355.22,2016-03-12T06:19:30,300.4,In-N-Out #162055,US,US,01,fastfood,True,07/2028,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,6644.78,,,,05,,,False,False
413425884,413425884,15000.0,8054.82,2016-03-12T06:31:07,84.37,Quizno's #39681,US,US,01,fastfood,True,04/2032,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,6945.18,,,,09,,,False,False
413425884,413425884,15000.0,7970.45,2016-03-12T10:31:13,33.08,Burger King #972301,US,US,01,fastfood,True,03/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7029.55,,,,02,,,False,False
413425884,413425884,15000.0,7937.37,2016-03-13T11:40:40,25.81,KFC #352773,US,US,08,fastfood,True,11/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7062.63,,,,05,,,False,False
413425884,413425884,15000.0,7911.56,2016-03-13T13:04:16,231.94,Quizno's #326636,US,US,01,fastfood,True,03/2020,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7088.44,,,,05,,,False,False
413425884,413425884,15000.0,7679.62,2016-03-13T23:25:02,13.25,Domino's Pizza #638869,US,US,08,fastfood,True,05/2033,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7320.38,,,,09,,,False,False
413425884,413425884,15000.0,7666.37,2016-03-14T05:35:19,0.0,McDonalds #986738,US,US,01,fastfood,False,04/2030,2015-07-18,2016-02-10,679,679,3549,ADDRESS_VERIFICATION,,7333.63,,,,80,,,False,False
413425884,413425884,15000.0,7666.37,2016-03-14T13:31:38,85.77,Popeyes #477125,US,US,01,fastfood,True,06/2033,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7333.63,,,,02,,,False,False
413425884,413425884,15000.0,7580.6,2016-03-14T15:32:21,69.72,EZ Putt Putt #40513,US,US,01,entertainment,True,02/2033,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7419.4,,,,02,,,False,False
413425884,413425884,15000.0,7510.88,2016-03-14T19:20:49,26.75,Auntie Anne's #78554,US,US,01,fastfood,True,01/2023,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7489.12,,,,05,,,False,False
413425884,413425884,15000.0,7484.13,2016-03-15T02:21:12,493.1,Popeyes #854129,US,US,01,fastfood,True,07/2033,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,7515.87,,,,02,,,False,False
413425884,413425884,15000.0,6991.03,2016-03-15T15:47:42,111.48,McDonalds #409846,US,US,01,fastfood,True,05/2020,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8008.97,,,,09,,,False,False
413425884,413425884,15000.0,6879.55,2016-03-15T21:31:17,153.48,Cinnabon #124416,US,US,08,fastfood,True,08/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8120.45,,,,02,,,False,False
413425884,413425884,15000.0,6726.07,2016-03-16T01:15:29,101.78,Quizno's #925494,US,US,01,fastfood,True,11/2028,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8273.93,,,,05,,,False,False
413425884,413425884,15000.0,6624.29,2016-03-17T14:36:04,85.99,McDonalds #409846,US,US,01,fastfood,True,12/2022,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8375.71,,,,05,,,False,False
413425884,413425884,15000.0,6538.3,2016-03-17T20:06:04,144.75,Subway #629927,US,US,08,fastfood,True,07/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8461.7,,,,05,,,False,False
413425884,413425884,15000.0,6393.55,2016-03-18T01:09:33,142.11,In-N-Out #811300,US,US,08,fastfood,True,07/2024,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8606.45,,,,02,,,False,False
413425884,413425884,15000.0,6251.44,2016-03-18T08:03:47,52.12,Pizza Hut #288835,US,US,08,fastfood,True,10/2023,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8748.56,,,,05,,,False,False
413425884,413425884,15000.0,6199.32,2016-03-18T18:29:54,205.52,Hardee's #73764,US,US,01,fastfood,True,05/2025,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,8800.68,,,,09,,,False,False
413425884,413425884,15000.0,5993.8,2016-03-18T20:43:26,67.25,Subway #12953,US,US,01,fastfood,True,04/2033,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9006.2,,,,09,,,False,False
413425884,413425884,15000.0,5926.55,2016-03-18T23:22:41,308.01,Cinnabon #415884,US,US,01,fastfood,True,01/2021,2015-07-18,2016-02-10,679,679,3549,PURCHASE,,9073.45,,,,05,,,False,False
